cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.416 V da g3mai_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.416 V da g3mai_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,A_ins,FIXJACK1,4.049e-08,8.000906,2.000,sotto,riferimento g3sempre_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,A_rel,FIXJACK1,4.035,10.000021,2.000,SOPRA,riferimento g3mai_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,B2,FIXJACK1,4.453e-08,8.020344,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C1_ins,FIXJACK1,1.992e-11,8.000010,,sotto,"diagnostica, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C1_rel,FIXJACK1,1.084e-05,10.000312,,sotto,"diagnostica, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C2_ins,FIXJACK1,1.992e-11,8.000010,,sotto,"riferimento g3sempre_1k, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C2_rel,FIXJACK1,4.501e-05,10.000156,,sotto,"riferimento g3mai_1k, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,A_ins,FIXJACK2,4.049e-08,8.000906,2.000,sotto,riferimento g3sempre_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,A_rel,FIXJACK2,4.035,10.000021,2.000,SOPRA,riferimento g3mai_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,B2,FIXJACK2,4.453e-08,8.020344,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C1_ins,FIXJACK2,1.993e-11,8.000010,,sotto,"diagnostica, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C1_rel,FIXJACK2,1.084e-05,10.000312,,sotto,"diagnostica, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C2_ins,FIXJACK2,1.992e-11,8.000010,,sotto,"riferimento g3sempre_1k, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,C2_rel,FIXJACK2,4.501e-05,10.000156,,sotto,"riferimento g3mai_1k, cond 1"
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm0x3_1k_c,ldr_v4_td6_BB,1000,3.818,0a3,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_ins,MAINJACK,5.73,1.000021,2.000,SOPRA,riferimento g3sempre_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_rel,MAINJACK,5.73,8.000021,2.000,SOPRA,riferimento g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,B2,MAINJACK,1.469e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_ins,MAINJACK,0.0009423,2.353927,,sotto,"diagnostica, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_rel,MAINJACK,0.000368,14.170354,,sotto,"diagnostica, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_ins,MAINJACK,0.0009423,2.353927,,sotto,"riferimento g3sempre_1k, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_rel,MAINJACK,0.0003164,14.163344,,sotto,"riferimento g3mai_1k, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_ins,MAINJACK,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.416 V da g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_rel,MAINJACK,5.047,11.014000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.416 V da g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_rel,FIXJACK1,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,B2,FIXJACK1,1.063e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_ins,FIXJACK1,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_rel,FIXJACK1,0.000368,14.170354,,sotto,"diagnostica, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_ins,FIXJACK1,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_rel,FIXJACK1,0.0003394,14.163344,,sotto,"riferimento g3mai_1k, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_ins,FIXJACK1,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_rel,FIXJACK1,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_rel,FIXJACK2,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,B2,FIXJACK2,1.063e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_ins,FIXJACK2,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_rel,FIXJACK2,0.000368,14.170354,,sotto,"diagnostica, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_ins,FIXJACK2,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_rel,FIXJACK2,0.0003394,14.163344,,sotto,"riferimento g3mai_1k, cond 1"
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_ins,FIXJACK2,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x0_1k_i,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_rel,FIXJACK2,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_ins,MAINJACK,2.7e-05,8.000031,2.000,sotto,riferimento g0sempre_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_rel,MAINJACK,4.035,10.000021,2.000,SOPRA,riferimento g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,B2,MAINJACK,1.151e-07,8.026844,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_ins,MAINJACK,2.587e-05,8.000031,,sotto,"diagnostica, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_rel,MAINJACK,1.084e-05,10.000312,,sotto,"diagnostica, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_ins,MAINJACK,2.587e-05,8.000031,,sotto,"riferimento g0sempre_1k, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_rel,MAINJACK,4.495e-05,10.000146,,sotto,"riferimento g0mai_1k, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_ins,FIXJACK1,4.049e-08,8.000906,2.000,sotto,riferimento g0sempre_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_rel,FIXJACK1,4.035,10.000021,2.000,SOPRA,riferimento g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,B2,FIXJACK1,4.453e-08,8.020344,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_ins,FIXJACK1,4.38e-11,8.000604,,sotto,"diagnostica, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_rel,FIXJACK1,1.084e-05,10.000312,,sotto,"diagnostica, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_ins,FIXJACK1,4.38e-11,8.000604,,sotto,"riferimento g0sempre_1k, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_rel,FIXJACK1,4.495e-05,10.000146,,sotto,"riferimento g0mai_1k, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_ins,FIXJACK2,4.049e-08,8.000906,2.000,sotto,riferimento g0sempre_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,A_rel,FIXJACK2,4.035,10.000021,2.000,SOPRA,riferimento g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,B2,FIXJACK2,4.453e-08,8.020344,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_ins,FIXJACK2,4.379e-11,8.000604,,sotto,"diagnostica, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C1_rel,FIXJACK2,1.084e-05,10.000312,,sotto,"diagnostica, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_ins,FIXJACK2,4.38e-11,8.000604,,sotto,"riferimento g0sempre_1k, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,C2_rel,FIXJACK2,4.495e-05,10.000146,,sotto,"riferimento g0mai_1k, cond 1"
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g0mai_1k
gm3x0_1k_c,ldr_v4_td6_BB,1000,3.818,3a0,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g0mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_ins,MAINJACK,5.73,1.000021,2.000,SOPRA,riferimento g3sempre_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_rel,MAINJACK,5.73,8.000021,2.000,SOPRA,riferimento g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,B2,MAINJACK,1.469e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_ins,MAINJACK,0.0009423,2.353927,,sotto,"diagnostica, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_rel,MAINJACK,0.001215,14.199354,,SOPRA,"diagnostica, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_ins,MAINJACK,0.0009423,2.353927,,sotto,"riferimento g3sempre_1k, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_rel,MAINJACK,0.00116,14.196354,,SOPRA,"riferimento g3mai_1k, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_ins,MAINJACK,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.416 V da g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_rel,MAINJACK,6.08,10.844000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.416 V da g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_rel,FIXJACK1,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,B2,FIXJACK1,1.063e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_ins,FIXJACK1,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_rel,FIXJACK1,0.0003679,14.173354,,sotto,"diagnostica, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_ins,FIXJACK1,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_rel,FIXJACK1,0.0003391,14.172344,,sotto,"riferimento g3mai_1k, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_ins,FIXJACK1,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_rel,FIXJACK1,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_rel,FIXJACK2,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,B2,FIXJACK2,1.063e-07,7.526365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_ins,FIXJACK2,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_rel,FIXJACK2,0.0003679,14.173354,,sotto,"diagnostica, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_ins,FIXJACK2,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_rel,FIXJACK2,0.0003391,14.172344,,sotto,"riferimento g3mai_1k, cond 1"
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_ins,FIXJACK2,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x10_1k_i,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_rel,FIXJACK2,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g3mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_ins,MAINJACK,0.0001113,8.000031,2.000,SOPRA,riferimento g10sempre_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_rel,MAINJACK,12.72,10.000021,2.000,SOPRA,riferimento g10mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,B2,MAINJACK,4.328e-07,8.027344,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_ins,MAINJACK,0.0001107,8.000031,,sotto,"diagnostica, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_rel,MAINJACK,3.42e-05,10.000312,,sotto,"diagnostica, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_ins,MAINJACK,0.0001107,8.000031,,sotto,"riferimento g10sempre_1k, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_rel,MAINJACK,0.0003641,10.000135,,sotto,"riferimento g10mai_1k, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_ins,FIXJACK1,4.049e-08,8.000906,2.000,sotto,riferimento g10sempre_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_rel,FIXJACK1,4.035,10.000021,2.000,SOPRA,riferimento g10mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,B2,FIXJACK1,4.453e-08,8.020344,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_ins,FIXJACK1,1.014e-10,8.000312,,sotto,"diagnostica, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_rel,FIXJACK1,1.084e-05,10.000312,,sotto,"diagnostica, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_ins,FIXJACK1,1.014e-10,8.000312,,sotto,"riferimento g10sempre_1k, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_rel,FIXJACK1,4.485e-05,10.000156,,sotto,"riferimento g10mai_1k, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da g10mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_ins,FIXJACK2,4.049e-08,8.000906,2.000,sotto,riferimento g10sempre_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,A_rel,FIXJACK2,4.035,10.000021,2.000,SOPRA,riferimento g10mai_1k
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,B2,FIXJACK2,4.453e-08,8.020344,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_ins,FIXJACK2,1.015e-10,8.000312,,sotto,"diagnostica, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C1_rel,FIXJACK2,1.084e-05,10.000312,,sotto,"diagnostica, cond 1"
gm3x10_1k_c,ldr_v4_td6_BB,1000,3.818,3a10,100k,C2_ins,FIXJACK2,1.015e-10,8.000312,,sotto,"riferimento g10sempre_1k, cond 1"
